"Arbitrum","0xbdf3696e11896f5cac9d33ddea6c8c6a967314464410bcc4f0b13b89f23261c9","0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641","Arbitrum","0xbdf3696e11896f5cac9d33ddea6c8c6a967314464410bcc4f0b13b89f23261c9","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","2024-01-15 11:58:52.000","USDT","1090.908"
"Arbitrum","0x26bbc9af528017687ec00d69641d013e5af380c090d26922417b3b83096bed7c","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","Arbitrum","0x26bbc9af528017687ec00d69641d013e5af380c090d26922417b3b83096bed7c","0x10f1bfcad860b74443ae2163ec72d7bdbc49ec36","2024-01-15 20:59:44.000","USDT","1090.92016"
"Optimism","0x370d80c15dd31867c219c25a91a56ef37be5b2373718a5113756648b4654b7bb","0x3fd7f98a19e0342590309cc2b0594e85693c50e0","Optimism","0x370d80c15dd31867c219c25a91a56ef37be5b2373718a5113756648b4654b7bb","0x86bb63148d17d445ed5398ef26aa05bf76dd5b59","2024-03-16 07:57:05.000","USDT","0.01"
"BNB Chain","0xf5782e34f9d8d9eb6466bef009d9fc6d183a2df6421050b38dc13ccbadd08119","0x97b9d2102a9a65a26e1ee82d59e42d1b73b68689","BNB Chain","0xf5782e34f9d8d9eb6466bef009d9fc6d183a2df6421050b38dc13ccbadd08119","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2023-08-30 05:33:03.000","USDT","79.08"
"BNB Chain","0xe07ab3ccad5abdf13c1b9d93112e444dfa35e1cbf9d3f6bf36b736a85b5cf881","0x8b2956248bf68502b8a54dc01e573c16096b94d6","BNB Chain","0xe07ab3ccad5abdf13c1b9d93112e444dfa35e1cbf9d3f6bf36b736a85b5cf881","0x3a23f943181408eac424116af7b7790c94cb97a5","2023-09-03 10:21:17.000","USDT","79.08"
"Arbitrum","0x7e6b62e80290645ce84184425d6dfbab4e27bb5e2239d50adaa945212a219581","0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23","Arbitrum","0x7e6b62e80290645ce84184425d6dfbab4e27bb5e2239d50adaa945212a219581","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-01-10 23:00:36.000","USDT","1115.5638"
"Arbitrum","0x564328f038fa9b38e865f6ce090a5e1cb5b7c9f7685aeb1f308ee8e5a95307d3","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Arbitrum","0x564328f038fa9b38e865f6ce090a5e1cb5b7c9f7685aeb1f308ee8e5a95307d3","0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641","2024-01-11 13:46:11.000","USDT","1115.5"
"Optimism","0x421042f04cccdfe13d699574e476e3ad7696d510047a0429b7bae5afc1186670","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","Optimism","0x421042f04cccdfe13d699574e476e3ad7696d510047a0429b7bae5afc1186670","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-01-11 13:46:41.000","USDT","1114.3845"
"Optimism","0x800ef1fcc82db2e16e3094b63f9b88d114972c23bf772250307151a4d1c2816e","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Optimism","0x800ef1fcc82db2e16e3094b63f9b88d114972c23bf772250307151a4d1c2816e","0xca10e8825fa9f1db0651cd48a9097997dbf7615d","2024-01-11 13:48:01.000","USDT","1114.3845"
"Polygon","0x1129a3b15c3016fef2ac4defdc74938dd1c757bf7d648940cb86dcc71a80c54c","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0x1129a3b15c3016fef2ac4defdc74938dd1c757bf7d648940cb86dcc71a80c54c","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-01-11 13:53:41.000","USDT","1112.53208"
