"BNB Chain","0x461bc6e409e93d73cb074acdbaa83dea7b0b19ec37e1ebb85c40a057027366c1","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0x461bc6e409e93d73cb074acdbaa83dea7b0b19ec37e1ebb85c40a057027366c1","0x8a544747b5654694bb46a1f9062f5416cf641f25","2023-12-10 13:14:58.000","USDT","1071.064985"
"BNB Chain","0x1f275a3e98e5a2a7e6c6990ab6adab69a71897b2ee39ba7aa4ce5749c22788e6","0x8a544747b5654694bb46a1f9062f5416cf641f25","BNB Chain","0x1f275a3e98e5a2a7e6c6990ab6adab69a71897b2ee39ba7aa4ce5749c22788e6","0xe4062bc1669d14eb3108c067a6a506279debb922","2023-12-10 14:19:14.000","USDT","1071.0660574906206"
"BNB Chain","0x1c60e08475842217d454c265c30825704aaa143fd0c745e12d7c027e75cff65f","0x2a2b7c13b0bec99a452668ee30ffebc76bedabae","BNB Chain","0x1c60e08475842217d454c265c30825704aaa143fd0c745e12d7c027e75cff65f","0x0a0cb2346c3017bfe96534c697bd0041f7847fe3","2023-12-10 09:15:58.000","USDT","1076.2167684906206"
"BNB Chain","0xc4e8bd3ca18fc8264bf239cb0ca6d725a378548af330ce325ffa470fe1baa495","0x0a0cb2346c3017bfe96534c697bd0041f7847fe3","BNB Chain","0xc4e8bd3ca18fc8264bf239cb0ca6d725a378548af330ce325ffa470fe1baa495","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2023-12-10 09:17:10.000","USDT","1076.216768"
"Polygon","0xb14f1a6a109c68017526cfc8143ccc186553b75c66b2a40f3e95cef02627f39a","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0xb14f1a6a109c68017526cfc8143ccc186553b75c66b2a40f3e95cef02627f39a","0x0a0cb2346c3017bfe96534c697bd0041f7847fe3","2023-12-10 09:18:28.000","USDT","1075.571039"
"Polygon","0xa32eebd85a701c66d7ce27a4064b25471128de6dd8a639a28476036a708782a4","0x0a0cb2346c3017bfe96534c697bd0041f7847fe3","Polygon","0xa32eebd85a701c66d7ce27a4064b25471128de6dd8a639a28476036a708782a4","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2023-12-10 09:19:26.000","USDT","1075.571039"
"BNB Chain","0x9fd76dd33d02dcca3f6d752f675bc13d7e00d7099aaf21e5505751605869f03a","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0x9fd76dd33d02dcca3f6d752f675bc13d7e00d7099aaf21e5505751605869f03a","0x0a0cb2346c3017bfe96534c697bd0041f7847fe3","2023-12-10 09:47:28.000","USDT","1074.925697"
"BNB Chain","0x1e7bfcc402861c34fc8e250a24997f6be0bc28c6580122e753510fd500140ccd","0x0a0cb2346c3017bfe96534c697bd0041f7847fe3","BNB Chain","0x1e7bfcc402861c34fc8e250a24997f6be0bc28c6580122e753510fd500140ccd","0x6ac6d4d75da11229195342e4db462350cb4ff16c","2023-12-10 10:55:41.000","USDT","1074.9267734906205"
"BNB Chain","0x1f275a3e98e5a2a7e6c6990ab6adab69a71897b2ee39ba7aa4ce5749c22788e6","0x8a544747b5654694bb46a1f9062f5416cf641f25","BNB Chain","0x1f275a3e98e5a2a7e6c6990ab6adab69a71897b2ee39ba7aa4ce5749c22788e6","0xe4062bc1669d14eb3108c067a6a506279debb922","2023-12-10 14:19:14.000","USDT","1071.0660574906206"
"BNB Chain","0x139e18afb72d03faf33a9877907d89705590552de0918eb71f1c4687bf5e1c25","0xe4062bc1669d14eb3108c067a6a506279debb922","BNB Chain","0x139e18afb72d03faf33a9877907d89705590552de0918eb71f1c4687bf5e1c25","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2023-12-10 14:20:35.000","USDT","1071.066057"
"Polygon","0xa5244730d5dd203deeddd2ef6cb8a0088c8890dd96f91c9b8e78c62ef1da287f","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0xa5244730d5dd203deeddd2ef6cb8a0088c8890dd96f91c9b8e78c62ef1da287f","0xe4062bc1669d14eb3108c067a6a506279debb922","2023-12-10 14:22:15.000","USDT","1070.423418"
